source,item,amount,index
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.ValidReceiptRefines,totalorder,7104,1
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.ValidReceiptRefines,funType,1185,2
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.ValidReceiptRefines,Prelude,766,3
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.ValidReceiptRefines,unknown,505,4
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.ValidReceiptRefines,PagedBetreeidfy,361,5
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.ValidReceiptRefines,PivotBetreeidfy,268,6
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.ValidReceiptRefines,builtin,127,7
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.ValidReceiptRefines,PivotBetreeRefinementidfy,113,8
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.ValidReceiptRefines,MessagesdfyValueMessage,81,9
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.ValidReceiptRefines,Buffersidfy,79,10
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.ValidReceiptRefines,BoundedPivotsLibidfy,78,11
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.ValidReceiptRefines,TotalMapsdfyTotalKMMapMod,21,12
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.ValidReceiptRefines,Domainidfy,21,13
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.ValidReceiptRefines,StampedMapidfy,15,14
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.ValidReceiptRefines,KeyTypesdfy,14,15
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.ValidReceiptRefines,SeqComparisonsdfy,5,16
Splinter-Betree-PivotBetreeRefinement.broken2.i.dfy-Impl__PivotBetreeRefinement.__default.ValidReceiptRefines,totalorder,7104,1
Splinter-Betree-PivotBetreeRefinement.broken2.i.dfy-Impl__PivotBetreeRefinement.__default.ValidReceiptRefines,funType,1185,2
Splinter-Betree-PivotBetreeRefinement.broken2.i.dfy-Impl__PivotBetreeRefinement.__default.ValidReceiptRefines,Prelude,766,3
Splinter-Betree-PivotBetreeRefinement.broken2.i.dfy-Impl__PivotBetreeRefinement.__default.ValidReceiptRefines,unknown,505,4
Splinter-Betree-PivotBetreeRefinement.broken2.i.dfy-Impl__PivotBetreeRefinement.__default.ValidReceiptRefines,PagedBetreeidfy,361,5
Splinter-Betree-PivotBetreeRefinement.broken2.i.dfy-Impl__PivotBetreeRefinement.__default.ValidReceiptRefines,PivotBetreeidfy,268,6
Splinter-Betree-PivotBetreeRefinement.broken2.i.dfy-Impl__PivotBetreeRefinement.__default.ValidReceiptRefines,builtin,127,7
Splinter-Betree-PivotBetreeRefinement.broken2.i.dfy-Impl__PivotBetreeRefinement.__default.ValidReceiptRefines,PivotBetreeRefinementidfy,113,8
Splinter-Betree-PivotBetreeRefinement.broken2.i.dfy-Impl__PivotBetreeRefinement.__default.ValidReceiptRefines,MessagesdfyValueMessage,81,9
Splinter-Betree-PivotBetreeRefinement.broken2.i.dfy-Impl__PivotBetreeRefinement.__default.ValidReceiptRefines,Buffersidfy,79,10
Splinter-Betree-PivotBetreeRefinement.broken2.i.dfy-Impl__PivotBetreeRefinement.__default.ValidReceiptRefines,BoundedPivotsLibidfy,78,11
Splinter-Betree-PivotBetreeRefinement.broken2.i.dfy-Impl__PivotBetreeRefinement.__default.ValidReceiptRefines,TotalMapsdfyTotalKMMapMod,21,12
Splinter-Betree-PivotBetreeRefinement.broken2.i.dfy-Impl__PivotBetreeRefinement.__default.ValidReceiptRefines,Domainidfy,21,13
Splinter-Betree-PivotBetreeRefinement.broken2.i.dfy-Impl__PivotBetreeRefinement.__default.ValidReceiptRefines,StampedMapidfy,15,14
Splinter-Betree-PivotBetreeRefinement.broken2.i.dfy-Impl__PivotBetreeRefinement.__default.ValidReceiptRefines,KeyTypesdfy,14,15
Splinter-Betree-PivotBetreeRefinement.broken2.i.dfy-Impl__PivotBetreeRefinement.__default.ValidReceiptRefines,SeqComparisonsdfy,5,16
Splinter-Betree-PivotBetree.broken.i.dfy-CheckWellformed__PivotBetree.Path.ReplacedChildren,totalorder,5826,1
Splinter-Betree-PivotBetree.broken.i.dfy-CheckWellformed__PivotBetree.Path.ReplacedChildren,funType,843,2
Splinter-Betree-PivotBetree.broken.i.dfy-CheckWellformed__PivotBetree.Path.ReplacedChildren,Prelude,690,3
Splinter-Betree-PivotBetree.broken.i.dfy-CheckWellformed__PivotBetree.Path.ReplacedChildren,PivotBetreeidfy,477,4
Splinter-Betree-PivotBetree.broken.i.dfy-CheckWellformed__PivotBetree.Path.ReplacedChildren,unknown,349,5
Splinter-Betree-PivotBetree.broken.i.dfy-CheckWellformed__PivotBetree.Path.ReplacedChildren,BoundedPivotsLibidfy,244,6
Splinter-Betree-PivotBetree.broken.i.dfy-CheckWellformed__PivotBetree.Path.ReplacedChildren,Domainidfy,147,7
Splinter-Betree-PivotBetree.broken.i.dfy-CheckWellformed__PivotBetree.Path.ReplacedChildren,builtin,58,8
Splinter-Betree-PivotBetree.broken.i.dfy-CheckWellformed__PivotBetree.Path.ReplacedChildren,MessagesdfyValueMessage,15,9
Splinter-Betree-PivotBetree.broken.i.dfy-CheckWellformed__PivotBetree.Path.ReplacedChildren,SeqComparisonsdfy,11,10
Splinter-Betree-PivotBetree.broken.i.dfy-CheckWellformed__PivotBetree.Path.ReplacedChildren,StampedMapidfy,5,11
Splinter-Betree-PivotBetree.broken.i.dfy-CheckWellformed__PivotBetree.Path.ReplacedChildren,TotalMapsdfyTotalKMMapMod,5,12
Splinter-Betree-PivotBetree.broken.i.dfy-CheckWellformed__PivotBetree.Path.ReplacedChildren,Buffersidfy,1,13
Splinter-Betree-PagedBetree.broken.i.dfy-CheckWellformed__PagedBetree.BetreeNode.Child,funType,331,1
Splinter-Betree-PagedBetree.broken.i.dfy-CheckWellformed__PagedBetree.BetreeNode.Child,Prelude,121,2
Splinter-Betree-PagedBetree.broken.i.dfy-CheckWellformed__PagedBetree.BetreeNode.Child,builtin,45,3
Splinter-Betree-PagedBetree.broken.i.dfy-CheckWellformed__PagedBetree.BetreeNode.Child,unknown,26,4
Splinter-Betree-PagedBetree.broken.i.dfy-CheckWellformed__PagedBetree.BetreeNode.Child,PagedBetreeidfy,22,5
Splinter-Betree-PagedBetree.broken.i.dfy-CheckWellformed__PagedBetree.BetreeNode.Child,MessagesdfyValueMessage,15,6
Splinter-Betree-PagedBetree.broken.i.dfy-CheckWellformed__PagedBetree.BetreeNode.Child,Buffersidfy,8,7
Splinter-Betree-PagedBetree.broken.i.dfy-CheckWellformed__PagedBetree.BetreeNode.Child,TotalMapsdfyTotalKMMapMod,5,8
Splinter-Betree-PagedBetree.broken.i.dfy-CheckWellformed__PagedBetree.BetreeNode.Child,StampedMapidfy,5,9
Splinter-Betree-PagedBetreeRefinement.broken.i.dfy-Impl__PagedBetreeRefinement.__default.PushBufferStackLemma,funType,1096,1
Splinter-Betree-PagedBetreeRefinement.broken.i.dfy-Impl__PagedBetreeRefinement.__default.PushBufferStackLemma,Prelude,809,2
Splinter-Betree-PagedBetreeRefinement.broken.i.dfy-Impl__PagedBetreeRefinement.__default.PushBufferStackLemma,unknown,542,3
Splinter-Betree-PagedBetreeRefinement.broken.i.dfy-Impl__PagedBetreeRefinement.__default.PushBufferStackLemma,Buffersidfy,295,4
Splinter-Betree-PagedBetreeRefinement.broken.i.dfy-Impl__PagedBetreeRefinement.__default.PushBufferStackLemma,MessagesdfyValueMessage,274,5
Splinter-Betree-PagedBetreeRefinement.broken.i.dfy-Impl__PagedBetreeRefinement.__default.PushBufferStackLemma,builtin,100,6
Splinter-Betree-PagedBetreeRefinement.broken.i.dfy-Impl__PagedBetreeRefinement.__default.PushBufferStackLemma,PagedBetreeidfy,36,7
Splinter-Betree-PagedBetreeRefinement.broken.i.dfy-Impl__PagedBetreeRefinement.__default.PushBufferStackLemma,PagedBetreeRefinementidfy,11,8
Splinter-Betree-PagedBetreeRefinement.broken.i.dfy-Impl__PagedBetreeRefinement.__default.PushBufferStackLemma,StampedMapidfy,10,9
Splinter-Betree-PagedBetreeRefinement.broken.i.dfy-Impl__PagedBetreeRefinement.__default.PushBufferStackLemma,TotalMapsdfyTotalKMMapMod,6,10
Splinter-Betree-PagedBetreeRefinement.broken.i.dfy-Impl__PagedBetreeRefinement.__default.PushBufferStackLemma,KeyTypesdfy,1,11
Splinter-Betree-ReprBetreeRefinement.broken.i.dfy-Impl__ReprBetreeRefinement.__default.ReachabilityInAgreeingDisks,totalorder,9436,1
Splinter-Betree-ReprBetreeRefinement.broken.i.dfy-Impl__ReprBetreeRefinement.__default.ReachabilityInAgreeingDisks,Prelude,1844,2
Splinter-Betree-ReprBetreeRefinement.broken.i.dfy-Impl__ReprBetreeRefinement.__default.ReachabilityInAgreeingDisks,funType,1573,3
Splinter-Betree-ReprBetreeRefinement.broken.i.dfy-Impl__ReprBetreeRefinement.__default.ReachabilityInAgreeingDisks,LinkedBetreeidfy,1333,4
Splinter-Betree-ReprBetreeRefinement.broken.i.dfy-Impl__ReprBetreeRefinement.__default.ReachabilityInAgreeingDisks,unknown,493,5
Splinter-Betree-ReprBetreeRefinement.broken.i.dfy-Impl__ReprBetreeRefinement.__default.ReachabilityInAgreeingDisks,builtin,427,6
Splinter-Betree-ReprBetreeRefinement.broken.i.dfy-Impl__ReprBetreeRefinement.__default.ReachabilityInAgreeingDisks,Domainidfy,60,7
Splinter-Betree-ReprBetreeRefinement.broken.i.dfy-Impl__ReprBetreeRefinement.__default.ReachabilityInAgreeingDisks,Maps,56,8
Splinter-Betree-ReprBetreeRefinement.broken.i.dfy-Impl__ReprBetreeRefinement.__default.ReachabilityInAgreeingDisks,BoundedPivotsLibidfy,43,9
Splinter-Betree-ReprBetreeRefinement.broken.i.dfy-Impl__ReprBetreeRefinement.__default.ReachabilityInAgreeingDisks,MessagesdfyValueMessage,15,10
Splinter-Betree-ReprBetreeRefinement.broken.i.dfy-Impl__ReprBetreeRefinement.__default.ReachabilityInAgreeingDisks,StampedMapidfy,15,11
Splinter-Betree-ReprBetreeRefinement.broken.i.dfy-Impl__ReprBetreeRefinement.__default.ReachabilityInAgreeingDisks,TotalMapsdfyTotalKMMapMod,14,12
Splinter-Betree-ReprBetreeRefinement.broken.i.dfy-Impl__ReprBetreeRefinement.__default.ReachabilityInAgreeingDisks,ReprBetreeRefinementidfy,13,13
Splinter-Betree-ReprBetreeRefinement.broken.i.dfy-Impl__ReprBetreeRefinement.__default.ReachabilityInAgreeingDisks,Optionsdfy,9,14
Splinter-Betree-ReprBetreeRefinement.broken.i.dfy-Impl__ReprBetreeRefinement.__default.ReachabilityInAgreeingDisks,Sets,6,15
Splinter-Betree-ReprBetreeRefinement.broken.i.dfy-Impl__ReprBetreeRefinement.__default.ReachabilityInAgreeingDisks,KeyTypesdfy,1,16
Splinter-Betree-ReprBetreeRefinement.broken.i.dfy-Impl__ReprBetreeRefinement.__default.ReachabilityInAgreeingDisks,Buffersidfy,1,17
Splinter-Betree-MarshalledBetreeRefinement.broken1.i.dfy-Impl__MarshalledBetreeRefinement.__default.TypedModelUnique,totalorder,7013,1
Splinter-Betree-MarshalledBetreeRefinement.broken1.i.dfy-Impl__MarshalledBetreeRefinement.__default.TypedModelUnique,funType,981,2
Splinter-Betree-MarshalledBetreeRefinement.broken1.i.dfy-Impl__MarshalledBetreeRefinement.__default.TypedModelUnique,Prelude,845,3
Splinter-Betree-MarshalledBetreeRefinement.broken1.i.dfy-Impl__MarshalledBetreeRefinement.__default.TypedModelUnique,LinkedBetreeidfy,596,4
Splinter-Betree-MarshalledBetreeRefinement.broken1.i.dfy-Impl__MarshalledBetreeRefinement.__default.TypedModelUnique,unknown,357,5
Splinter-Betree-MarshalledBetreeRefinement.broken1.i.dfy-Impl__MarshalledBetreeRefinement.__default.TypedModelUnique,builtin,106,6
Splinter-Betree-MarshalledBetreeRefinement.broken1.i.dfy-Impl__MarshalledBetreeRefinement.__default.TypedModelUnique,MarshalledBetreeidfy,89,7
Splinter-Betree-MarshalledBetreeRefinement.broken1.i.dfy-Impl__MarshalledBetreeRefinement.__default.TypedModelUnique,GenericDiskidfy,44,8
Splinter-Betree-MarshalledBetreeRefinement.broken1.i.dfy-Impl__MarshalledBetreeRefinement.__default.TypedModelUnique,MarshalledBetreeRefinementidfy,37,9
Splinter-Betree-MarshalledBetreeRefinement.broken1.i.dfy-Impl__MarshalledBetreeRefinement.__default.TypedModelUnique,BoundedPivotsLibidfy,26,10
Splinter-Betree-MarshalledBetreeRefinement.broken1.i.dfy-Impl__MarshalledBetreeRefinement.__default.TypedModelUnique,StampedMapidfy,23,11
Splinter-Betree-MarshalledBetreeRefinement.broken1.i.dfy-Impl__MarshalledBetreeRefinement.__default.TypedModelUnique,Domainidfy,21,12
Splinter-Betree-MarshalledBetreeRefinement.broken1.i.dfy-Impl__MarshalledBetreeRefinement.__default.TypedModelUnique,MessagesdfyValueMessage,15,13
Splinter-Betree-MarshalledBetreeRefinement.broken1.i.dfy-Impl__MarshalledBetreeRefinement.__default.TypedModelUnique,TotalMapsdfyTotalKMMapMod,14,14
Splinter-Betree-MarshalledBetreeRefinement.broken1.i.dfy-Impl__MarshalledBetreeRefinement.__default.TypedModelUnique,KeyTypesdfy,1,15
Splinter-Betree-MarshalledBetreeRefinement.broken1.i.dfy-Impl__MarshalledBetreeRefinement.__default.TypedModelUnique,Buffersidfy,1,16
Splinter-Betree-PagedBetreeRefinement.broken.i.dfy-Impl__PagedBetreeRefinement.__default.SingletonBufferStack,funType,508,1
Splinter-Betree-PagedBetreeRefinement.broken.i.dfy-Impl__PagedBetreeRefinement.__default.SingletonBufferStack,Prelude,299,2
Splinter-Betree-PagedBetreeRefinement.broken.i.dfy-Impl__PagedBetreeRefinement.__default.SingletonBufferStack,unknown,125,3
Splinter-Betree-PagedBetreeRefinement.broken.i.dfy-Impl__PagedBetreeRefinement.__default.SingletonBufferStack,Buffersidfy,84,4
Splinter-Betree-PagedBetreeRefinement.broken.i.dfy-Impl__PagedBetreeRefinement.__default.SingletonBufferStack,PagedBetreeidfy,70,5
Splinter-Betree-PagedBetreeRefinement.broken.i.dfy-Impl__PagedBetreeRefinement.__default.SingletonBufferStack,builtin,65,6
Splinter-Betree-PagedBetreeRefinement.broken.i.dfy-Impl__PagedBetreeRefinement.__default.SingletonBufferStack,MessagesdfyValueMessage,51,7
Splinter-Betree-PagedBetreeRefinement.broken.i.dfy-Impl__PagedBetreeRefinement.__default.SingletonBufferStack,StampedMapidfy,10,8
Splinter-Betree-PagedBetreeRefinement.broken.i.dfy-Impl__PagedBetreeRefinement.__default.SingletonBufferStack,TotalMapsdfyTotalKMMapMod,9,9
Splinter-Betree-PagedBetreeRefinement.broken.i.dfy-Impl__PagedBetreeRefinement.__default.SingletonBufferStack,KeyTypesdfy,4,10
Splinter-Betree-LinkedBetreeRefinement.broken1.i.dfy-Impl__LinkedBetreeRefinement.__default.ReachableAddrIgnoresRanking,totalorder,6320,1
Splinter-Betree-LinkedBetreeRefinement.broken1.i.dfy-Impl__LinkedBetreeRefinement.__default.ReachableAddrIgnoresRanking,funType,945,2
Splinter-Betree-LinkedBetreeRefinement.broken1.i.dfy-Impl__LinkedBetreeRefinement.__default.ReachableAddrIgnoresRanking,Prelude,688,3
Splinter-Betree-LinkedBetreeRefinement.broken1.i.dfy-Impl__LinkedBetreeRefinement.__default.ReachableAddrIgnoresRanking,LinkedBetreeidfy,424,4
Splinter-Betree-LinkedBetreeRefinement.broken1.i.dfy-Impl__LinkedBetreeRefinement.__default.ReachableAddrIgnoresRanking,unknown,272,5
Splinter-Betree-LinkedBetreeRefinement.broken1.i.dfy-Impl__LinkedBetreeRefinement.__default.ReachableAddrIgnoresRanking,builtin,157,6
Splinter-Betree-LinkedBetreeRefinement.broken1.i.dfy-Impl__LinkedBetreeRefinement.__default.ReachableAddrIgnoresRanking,Domainidfy,21,7
Splinter-Betree-LinkedBetreeRefinement.broken1.i.dfy-Impl__LinkedBetreeRefinement.__default.ReachableAddrIgnoresRanking,BoundedPivotsLibidfy,18,8
Splinter-Betree-LinkedBetreeRefinement.broken1.i.dfy-Impl__LinkedBetreeRefinement.__default.ReachableAddrIgnoresRanking,MessagesdfyValueMessage,15,9
Splinter-Betree-LinkedBetreeRefinement.broken1.i.dfy-Impl__LinkedBetreeRefinement.__default.ReachableAddrIgnoresRanking,StampedMapidfy,15,10
Splinter-Betree-LinkedBetreeRefinement.broken1.i.dfy-Impl__LinkedBetreeRefinement.__default.ReachableAddrIgnoresRanking,LinkedBetreeRefinementidfy,8,11
Splinter-Betree-LinkedBetreeRefinement.broken1.i.dfy-Impl__LinkedBetreeRefinement.__default.ReachableAddrIgnoresRanking,TotalMapsdfyTotalKMMapMod,5,12
Splinter-Betree-LinkedBetreeRefinement.broken1.i.dfy-Impl__LinkedBetreeRefinement.__default.ReachableAddrIgnoresRanking,Optionsdfy,3,13
Splinter-Betree-LinkedBetreeRefinement.broken1.i.dfy-Impl__LinkedBetreeRefinement.__default.ReachableAddrIgnoresRanking,Sets,2,14
Splinter-Betree-LinkedBetreeRefinement.broken1.i.dfy-Impl__LinkedBetreeRefinement.__default.ReachableAddrIgnoresRanking,Buffersidfy,1,15
Splinter-Betree-LinkedBetreeRefinement.broken3.i.dfy-CheckWellformed__LinkedBetreeRefinement.__default.ILinkedBetreeNode,totalorder,5895,1
Splinter-Betree-LinkedBetreeRefinement.broken3.i.dfy-CheckWellformed__LinkedBetreeRefinement.__default.ILinkedBetreeNode,funType,845,2
Splinter-Betree-LinkedBetreeRefinement.broken3.i.dfy-CheckWellformed__LinkedBetreeRefinement.__default.ILinkedBetreeNode,Prelude,489,3
Splinter-Betree-LinkedBetreeRefinement.broken3.i.dfy-CheckWellformed__LinkedBetreeRefinement.__default.ILinkedBetreeNode,LinkedBetreeidfy,247,4
Splinter-Betree-LinkedBetreeRefinement.broken3.i.dfy-CheckWellformed__LinkedBetreeRefinement.__default.ILinkedBetreeNode,unknown,200,5
Splinter-Betree-LinkedBetreeRefinement.broken3.i.dfy-CheckWellformed__LinkedBetreeRefinement.__default.ILinkedBetreeNode,builtin,113,6
Splinter-Betree-LinkedBetreeRefinement.broken3.i.dfy-CheckWellformed__LinkedBetreeRefinement.__default.ILinkedBetreeNode,PivotBetreeidfy,78,7
Splinter-Betree-LinkedBetreeRefinement.broken3.i.dfy-CheckWellformed__LinkedBetreeRefinement.__default.ILinkedBetreeNode,BoundedPivotsLibidfy,37,8
Splinter-Betree-LinkedBetreeRefinement.broken3.i.dfy-CheckWellformed__LinkedBetreeRefinement.__default.ILinkedBetreeNode,Domainidfy,35,9
