source,item,amount,index
Splinter-Betree-LinkedBetreeRefinement.broken3.i.dfy-CheckWellformed__LinkedBetreeRefinement.__default.ILinkedBetreeNode,LinkedBetreeRefinementidfy,23,10
Splinter-Betree-LinkedBetreeRefinement.broken3.i.dfy-CheckWellformed__LinkedBetreeRefinement.__default.ILinkedBetreeNode,MessagesdfyValueMessage,15,11
Splinter-Betree-LinkedBetreeRefinement.broken3.i.dfy-CheckWellformed__LinkedBetreeRefinement.__default.ILinkedBetreeNode,StampedMapidfy,15,12
Splinter-Betree-LinkedBetreeRefinement.broken3.i.dfy-CheckWellformed__LinkedBetreeRefinement.__default.ILinkedBetreeNode,TotalMapsdfyTotalKMMapMod,14,13
Splinter-Betree-LinkedBetreeRefinement.broken3.i.dfy-CheckWellformed__LinkedBetreeRefinement.__default.ILinkedBetreeNode,Optionsdfy,6,14
Splinter-Betree-LinkedBetreeRefinement.broken3.i.dfy-CheckWellformed__LinkedBetreeRefinement.__default.ILinkedBetreeNode,KeyTypesdfy,1,15
Splinter-Betree-LinkedBetreeRefinement.broken3.i.dfy-CheckWellformed__LinkedBetreeRefinement.__default.ILinkedBetreeNode,Buffersidfy,1,16
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.InternalGrowStepRefines,totalorder,7346,1
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.InternalGrowStepRefines,funType,1237,2
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.InternalGrowStepRefines,Prelude,957,3
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.InternalGrowStepRefines,PagedBetreeidfy,631,4
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.InternalGrowStepRefines,unknown,434,5
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.InternalGrowStepRefines,PivotBetreeidfy,249,6
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.InternalGrowStepRefines,Buffersidfy,201,7
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.InternalGrowStepRefines,BoundedPivotsLibidfy,147,8
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.InternalGrowStepRefines,builtin,137,9
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.InternalGrowStepRefines,PivotBetreeRefinementidfy,112,10
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.InternalGrowStepRefines,Domainidfy,61,11
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.InternalGrowStepRefines,TotalMapsdfyTotalKMMapMod,37,12
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.InternalGrowStepRefines,KeyTypesdfy,30,13
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.InternalGrowStepRefines,StampedMapidfy,19,14
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.InternalGrowStepRefines,MessagesdfyValueMessage,15,15
Splinter-Betree-PivotBetreeRefinement.broken1.i.dfy-Impl__PivotBetreeRefinement.__default.InternalGrowStepRefines,SeqComparisonsdfy,3,16
Splinter-Betree-ReprBetreeRefinement.broken.i.dfy-Impl__ReprBetreeRefinement.__default.ChildReachebleAddrsIsSubset,totalorder,7819,1
Splinter-Betree-ReprBetreeRefinement.broken.i.dfy-Impl__ReprBetreeRefinement.__default.ChildReachebleAddrsIsSubset,Prelude,1228,2
Splinter-Betree-ReprBetreeRefinement.broken.i.dfy-Impl__ReprBetreeRefinement.__default.ChildReachebleAddrsIsSubset,funType,1181,3
Splinter-Betree-ReprBetreeRefinement.broken.i.dfy-Impl__ReprBetreeRefinement.__default.ChildReachebleAddrsIsSubset,LinkedBetreeidfy,465,4
Splinter-Betree-ReprBetreeRefinement.broken.i.dfy-Impl__ReprBetreeRefinement.__default.ChildReachebleAddrsIsSubset,builtin,323,5
Splinter-Betree-ReprBetreeRefinement.broken.i.dfy-Impl__ReprBetreeRefinement.__default.ChildReachebleAddrsIsSubset,unknown,291,6
Splinter-Betree-ReprBetreeRefinement.broken.i.dfy-Impl__ReprBetreeRefinement.__default.ChildReachebleAddrsIsSubset,BoundedPivotsLibidfy,37,7
Splinter-Betree-ReprBetreeRefinement.broken.i.dfy-Impl__ReprBetreeRefinement.__default.ChildReachebleAddrsIsSubset,Domainidfy,35,8
Splinter-Betree-ReprBetreeRefinement.broken.i.dfy-Impl__ReprBetreeRefinement.__default.ChildReachebleAddrsIsSubset,MessagesdfyValueMessage,15,9
Splinter-Betree-ReprBetreeRefinement.broken.i.dfy-Impl__ReprBetreeRefinement.__default.ChildReachebleAddrsIsSubset,StampedMapidfy,15,10
Splinter-Betree-ReprBetreeRefinement.broken.i.dfy-Impl__ReprBetreeRefinement.__default.ChildReachebleAddrsIsSubset,TotalMapsdfyTotalKMMapMod,14,11
Splinter-Betree-ReprBetreeRefinement.broken.i.dfy-Impl__ReprBetreeRefinement.__default.ChildReachebleAddrsIsSubset,Sets,14,12
Splinter-Betree-ReprBetreeRefinement.broken.i.dfy-Impl__ReprBetreeRefinement.__default.ChildReachebleAddrsIsSubset,Optionsdfy,6,13
Splinter-Betree-ReprBetreeRefinement.broken.i.dfy-Impl__ReprBetreeRefinement.__default.ChildReachebleAddrsIsSubset,ReprBetreeRefinementidfy,4,14
Splinter-Betree-ReprBetreeRefinement.broken.i.dfy-Impl__ReprBetreeRefinement.__default.ChildReachebleAddrsIsSubset,KeyTypesdfy,1,15
Splinter-Betree-ReprBetreeRefinement.broken.i.dfy-Impl__ReprBetreeRefinement.__default.ChildReachebleAddrsIsSubset,Buffersidfy,1,16
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-CheckWellformed__LinkedBetreeRefinement.__default.ILinkedBetreeNode,totalorder,5895,1
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-CheckWellformed__LinkedBetreeRefinement.__default.ILinkedBetreeNode,funType,845,2
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-CheckWellformed__LinkedBetreeRefinement.__default.ILinkedBetreeNode,Prelude,489,3
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-CheckWellformed__LinkedBetreeRefinement.__default.ILinkedBetreeNode,LinkedBetreeidfy,247,4
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-CheckWellformed__LinkedBetreeRefinement.__default.ILinkedBetreeNode,unknown,200,5
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-CheckWellformed__LinkedBetreeRefinement.__default.ILinkedBetreeNode,builtin,113,6
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-CheckWellformed__LinkedBetreeRefinement.__default.ILinkedBetreeNode,PivotBetreeidfy,78,7
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-CheckWellformed__LinkedBetreeRefinement.__default.ILinkedBetreeNode,BoundedPivotsLibidfy,37,8
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-CheckWellformed__LinkedBetreeRefinement.__default.ILinkedBetreeNode,Domainidfy,35,9
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-CheckWellformed__LinkedBetreeRefinement.__default.ILinkedBetreeNode,LinkedBetreeRefinementidfy,23,10
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-CheckWellformed__LinkedBetreeRefinement.__default.ILinkedBetreeNode,MessagesdfyValueMessage,15,11
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-CheckWellformed__LinkedBetreeRefinement.__default.ILinkedBetreeNode,StampedMapidfy,15,12
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-CheckWellformed__LinkedBetreeRefinement.__default.ILinkedBetreeNode,TotalMapsdfyTotalKMMapMod,14,13
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-CheckWellformed__LinkedBetreeRefinement.__default.ILinkedBetreeNode,Optionsdfy,6,14
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-CheckWellformed__LinkedBetreeRefinement.__default.ILinkedBetreeNode,KeyTypesdfy,1,15
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-CheckWellformed__LinkedBetreeRefinement.__default.ILinkedBetreeNode,Buffersidfy,1,16
Splinter-Betree-PagedBetreeRefinement.broken.i.dfy-Impl__PagedBetreeRefinement.__default.EqualReceipts,funType,662,1
Splinter-Betree-PagedBetreeRefinement.broken.i.dfy-Impl__PagedBetreeRefinement.__default.EqualReceipts,Prelude,481,2
Splinter-Betree-PagedBetreeRefinement.broken.i.dfy-Impl__PagedBetreeRefinement.__default.EqualReceipts,PagedBetreeidfy,336,3
Splinter-Betree-PagedBetreeRefinement.broken.i.dfy-Impl__PagedBetreeRefinement.__default.EqualReceipts,unknown,301,4
Splinter-Betree-PagedBetreeRefinement.broken.i.dfy-Impl__PagedBetreeRefinement.__default.EqualReceipts,builtin,70,5
Splinter-Betree-PagedBetreeRefinement.broken.i.dfy-Impl__PagedBetreeRefinement.__default.EqualReceipts,MessagesdfyValueMessage,62,6
Splinter-Betree-PagedBetreeRefinement.broken.i.dfy-Impl__PagedBetreeRefinement.__default.EqualReceipts,Buffersidfy,32,7
Splinter-Betree-PagedBetreeRefinement.broken.i.dfy-Impl__PagedBetreeRefinement.__default.EqualReceipts,StampedMapidfy,10,8
Splinter-Betree-PagedBetreeRefinement.broken.i.dfy-Impl__PagedBetreeRefinement.__default.EqualReceipts,TotalMapsdfyTotalKMMapMod,5,9
Splinter-Betree-PagedBetreeRefinement.broken.i.dfy-Impl__PagedBetreeRefinement.__default.EqualReceipts,PagedBetreeRefinementidfy,4,10
Splinter-Betree-PivotBetree.broken.i.dfy-CheckWellformed__PivotBetree.BetreeNode.Flush,totalorder,4987,1
Splinter-Betree-PivotBetree.broken.i.dfy-CheckWellformed__PivotBetree.BetreeNode.Flush,funType,674,2
Splinter-Betree-PivotBetree.broken.i.dfy-CheckWellformed__PivotBetree.BetreeNode.Flush,Prelude,412,3
Splinter-Betree-PivotBetree.broken.i.dfy-CheckWellformed__PivotBetree.BetreeNode.Flush,PivotBetreeidfy,202,4
Splinter-Betree-PivotBetree.broken.i.dfy-CheckWellformed__PivotBetree.BetreeNode.Flush,unknown,179,5
Splinter-Betree-PivotBetree.broken.i.dfy-CheckWellformed__PivotBetree.BetreeNode.Flush,Domainidfy,91,6
Splinter-Betree-PivotBetree.broken.i.dfy-CheckWellformed__PivotBetree.BetreeNode.Flush,BoundedPivotsLibidfy,73,7
Splinter-Betree-PivotBetree.broken.i.dfy-CheckWellformed__PivotBetree.BetreeNode.Flush,builtin,71,8
Splinter-Betree-PivotBetree.broken.i.dfy-CheckWellformed__PivotBetree.BetreeNode.Flush,Buffersidfy,60,9
Splinter-Betree-PivotBetree.broken.i.dfy-CheckWellformed__PivotBetree.BetreeNode.Flush,MessagesdfyValueMessage,15,10
Splinter-Betree-PivotBetree.broken.i.dfy-CheckWellformed__PivotBetree.BetreeNode.Flush,StampedMapidfy,5,11
Splinter-Betree-PivotBetree.broken.i.dfy-CheckWellformed__PivotBetree.BetreeNode.Flush,TotalMapsdfyTotalKMMapMod,5,12
Splinter-Betree-PivotBetree.broken.i.dfy-CheckWellformed__PivotBetree.BetreeNode.Flush,LinearSequencesdfy,4,13
Splinter-Betree-LinkedBetreeRefinement.broken1.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,totalorder,8919,1
Splinter-Betree-LinkedBetreeRefinement.broken1.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,funType,1591,2
Splinter-Betree-LinkedBetreeRefinement.broken1.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,Prelude,1409,3
Splinter-Betree-LinkedBetreeRefinement.broken1.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,LinkedBetreeidfy,939,4
Splinter-Betree-LinkedBetreeRefinement.broken1.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,unknown,766,5
Splinter-Betree-LinkedBetreeRefinement.broken1.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,PivotBetreeidfy,360,6
Splinter-Betree-LinkedBetreeRefinement.broken1.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,builtin,183,7
Splinter-Betree-LinkedBetreeRefinement.broken1.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,BoundedPivotsLibidfy,165,8
Splinter-Betree-LinkedBetreeRefinement.broken1.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,LinkedBetreeRefinementidfy,119,9
Splinter-Betree-LinkedBetreeRefinement.broken1.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,MessagesdfyValueMessage,49,10
Splinter-Betree-LinkedBetreeRefinement.broken1.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,Buffersidfy,22,11
Splinter-Betree-LinkedBetreeRefinement.broken1.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,Domainidfy,21,12
Splinter-Betree-LinkedBetreeRefinement.broken1.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,Optionsdfy,15,13
Splinter-Betree-LinkedBetreeRefinement.broken1.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,StampedMapidfy,15,14
Splinter-Betree-LinkedBetreeRefinement.broken1.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,TotalMapsdfyTotalKMMapMod,14,15
Splinter-Betree-LinkedBetreeRefinement.broken1.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,SeqComparisonsdfy,12,16
Splinter-Betree-LinkedBetreeRefinement.broken1.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,KeyTypesdfy,1,17
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IndexinessCommutesWithI,totalorder,5959,1
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IndexinessCommutesWithI,funType,887,2
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IndexinessCommutesWithI,Prelude,515,3
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IndexinessCommutesWithI,LinkedBetreeidfy,242,4
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IndexinessCommutesWithI,unknown,235,5
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IndexinessCommutesWithI,builtin,123,6
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IndexinessCommutesWithI,PivotBetreeidfy,61,7
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IndexinessCommutesWithI,LinkedBetreeRefinementidfy,28,8
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IndexinessCommutesWithI,Domainidfy,21,9
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IndexinessCommutesWithI,MessagesdfyValueMessage,15,10
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IndexinessCommutesWithI,StampedMapidfy,15,11
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IndexinessCommutesWithI,TotalMapsdfyTotalKMMapMod,14,12
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IndexinessCommutesWithI,BoundedPivotsLibidfy,12,13
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IndexinessCommutesWithI,Optionsdfy,6,14
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IndexinessCommutesWithI,Buffersidfy,1,15
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IndexinessCommutesWithI,KeyTypesdfy,1,16
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,totalorder,8919,1
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,funType,1591,2
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,Prelude,1409,3
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,LinkedBetreeidfy,939,4
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,unknown,766,5
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,PivotBetreeidfy,360,6
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,builtin,183,7
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,BoundedPivotsLibidfy,165,8
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,LinkedBetreeRefinementidfy,119,9
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,MessagesdfyValueMessage,49,10
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,Buffersidfy,22,11
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,Domainidfy,21,12
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,Optionsdfy,15,13
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,StampedMapidfy,15,14
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,TotalMapsdfyTotalKMMapMod,14,15
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,SeqComparisonsdfy,12,16
Splinter-Betree-LinkedBetreeRefinement.broken2.i.dfy-Impl__LinkedBetreeRefinement.__default.IReceiptValid,KeyTypesdfy,1,17
Splinter-Betree-PagedBetreeRefinement.broken.i.dfy-CheckWellformed__PagedBetreeRefinement.__default.BuildQueryReceipt,Prelude,1889,1
Splinter-Betree-PagedBetreeRefinement.broken.i.dfy-CheckWellformed__PagedBetreeRefinement.__default.BuildQueryReceipt,funType,1834,2
Splinter-Betree-PagedBetreeRefinement.broken.i.dfy-CheckWellformed__PagedBetreeRefinement.__default.BuildQueryReceipt,PagedBetreeidfy,1644,3
Splinter-Betree-PagedBetreeRefinement.broken.i.dfy-CheckWellformed__PagedBetreeRefinement.__default.BuildQueryReceipt,unknown,1332,4
